date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:04:49	355/355	---M--	200	added ('OK')	image/gif	etag:%221a82f4-163-4f02ebf2%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/frigobar.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/frigobar.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1.htm)
08:04:49	279/279	---M--	200	added ('OK')	image/gif	etag:%221a82fc-117-4f02ebf4%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/riscaldamento.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/riscaldamento.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1.htm)
08:04:49	482/482	---M--	200	added ('OK')	image/gif	etag:%221a8304-1e2-4f02ebf6%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/telefono.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/telefono.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1.htm)
08:04:49	438/438	---M--	200	added ('OK')	image/gif	etag:%221a8307-1b6-4f02ebf7%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/tv.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/tv.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1.htm)
08:04:49	474/474	---M--	200	added ('OK')	image/gif	etag:%221a82f6-1da-4f02ebf2%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/internet.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/internet.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1.htm)
08:04:50	479/479	---M--	200	added ('OK')	image/gif	etag:%221a82ed-1df-4f02ebf1%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/bici.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/bici.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1.htm)
08:04:50	326/326	---M--	200	added ('OK')	image/gif	etag:%221a82f9-146-4f02ebf3%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/piscina.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/piscina.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1.htm)
08:04:50	368/368	---M--	200	added ('OK')	image/gif	etag:%221a8300-170-4f02ebf5%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/sauna.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/sauna.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1.htm)
08:04:50	455/455	---M--	200	added ('OK')	image/gif	etag:%221a8305-1c7-4f02ebf6%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/tennis.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/tennis.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1.htm)
08:04:51	960/960	---M--	200	added ('OK')	image/gif	etag:%221a82ee-3c0-4f02ebf1%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/calazione.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo1_grafica/segni/calazione.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1.htm)
08:04:51	496/496	---M--	200	added ('OK')	image/gif	etag:%22214384-1f0-4f02ebf9%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo3_grafica/j0397885.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo3_grafica/j0397885.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo3.htm)
08:04:51	531/531	---M--	200	added ('OK')	image/gif	etag:%22214382-213-4f02ebf8%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo3_grafica/j0339450.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo3_grafica/j0339450.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo3.htm)
08:04:52	1001/1001	---M--	200	added ('OK')	image/gif	etag:%22214386-3e9-4f02ebf9%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo3_grafica/j0404107.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo3_grafica/j0404107.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo3.htm)
08:04:53	3855/3855	---M--	200	added ('OK')	image/gif	etag:%223dc094-f0f-4f02ebfa%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/airport-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/airport-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm)
08:04:53	4878/4878	---M--	200	added ('OK')	image/gif	etag:%223dc095-130e-4f02ebfb%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/art-gallery-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/art-gallery-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm)
08:04:54	6361/6361	---M--	200	added ('OK')	image/gif	etag:%223dc096-18d9-4f02ebfb%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/bank-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/bank-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm)
08:04:54	1986/1986	---M--	200	added ('OK')	image/gif	etag:%223dc097-7c2-4f02ebfb%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/church-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/church-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm)
08:04:54	3142/3142	---M--	200	added ('OK')	image/gif	etag:%223dc098-c46-4f02ebfb%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/cinema-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/cinema-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm)
08:04:54	1807/1807	---M--	200	added ('OK')	image/gif	etag:%223dc099-70f-4f02ebfc%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/factory-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/factory-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm)
08:04:55	1814/1814	---M--	200	added ('OK')	image/gif	etag:%223dc09a-716-4f02ebfc%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/gas-station-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/gas-station-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm)
08:04:55	6180/6180	---M--	200	added ('OK')	image/gif	etag:%223dc09b-1824-4f02ebfc%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/museum-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/museum-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm)
08:04:56	5890/5890	---M--	200	added ('OK')	image/gif	etag:%223dc09c-1702-4f02ebfc%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/post-office-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/post-office-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm)
08:04:56	1943/1943	---M--	200	added ('OK')	image/gif	etag:%223dc09d-797-4f02ebfc%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/restaurant-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/restaurant-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm)
08:04:57	4936/4936	---M--	200	added ('OK')	image/gif	etag:%223dc09e-1348-4f02ebfd%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/stadium-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta_grafica/stadium-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm)
08:04:57	3393/3393	---M--	200	added ('OK')	image/gif	etag:%227c2f8-d41-4f02ebfe%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0215615.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0215615.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:04:58	3956/3956	---M--	200	added ('OK')	image/gif	etag:%227c2fa-f74-4f02ec00%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0215618.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0215618.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:04:59	1538/1538	---M--	200	added ('OK')	image/gif	etag:%227c2fc-602-4f02ec01%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0230001.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0230001.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:04:59	2036/2036	---M--	200	added ('OK')	image/gif	etag:%227c2fe-7f4-4f02ec01%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0290903.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0290903.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:04:59	14285/14285	---M--	200	added ('OK')	image/gif	etag:%227c2f6-37cd-4f02ebfd%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0198976.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0198976.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:05:00	4413/4413	---M--	200	added ('OK')	image/gif	etag:%227c300-113d-4f02ec02%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0295890.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0295890.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:05:00	3979/3979	---M--	200	added ('OK')	image/gif	etag:%227c302-f8b-4f02ec02%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0296106.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0296106.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:05:01	1996/1996	---M--	200	added ('OK')	image/gif	etag:%227c304-7cc-4f02ec03%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0299949.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0299949.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:05:01	2437/2437	---M--	200	added ('OK')	image/gif	etag:%227c306-985-4f02ec03%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0320878.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0320878.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:05:01	3281/3281	---M--	200	added ('OK')	image/gif	etag:%227c308-cd1-4f02ec04%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0353587.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0353587.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:05:02	2193/2193	---M--	200	added ('OK')	image/gif	etag:%227c30a-891-4f02ec05%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0404059.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0404059.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:05:02	1074/1074	---M--	200	added ('OK')	image/gif	etag:%227c30c-432-4f02ec05%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0405982.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio_grafica/j0405982.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm)
08:05:03	4810/4810	---M--	200	added ('OK')	image/gif	etag:%22214389-12ca-4f02ec08%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0150076.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0150076.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/trasporto.htm)
08:05:03	4451/4451	---M--	200	added ('OK')	image/gif	etag:%2221438b-1163-4f02ec09%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0197893.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0197893.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/trasporto.htm)
08:05:03	3038/3038	---M--	200	added ('OK')	image/gif	etag:%2221438d-bde-4f02ec09%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0295617.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0295617.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/trasporto.htm)
08:05:05	8737/8737	---M--	200	added ('OK')	image/gif	etag:%22214391-2221-4f02ec0b%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0320932.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0320932.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/trasporto.htm)
08:05:06	3060/3060	---M--	200	added ('OK')	image/gif	etag:%22214395-bf4-4f02ec0c%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0320986.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0320986.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/trasporto.htm)
08:05:07	2101/2101	---M--	200	added ('OK')	image/gif	etag:%22214393-835-4f02ec0c%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0320974.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0320974.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/trasporto.htm)
08:05:07	25823/25823	---M--	200	added ('OK')	image/gif	etag:%2221438f-64df-4f02ec0b%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0311968.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0311968.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/trasporto.htm)
08:05:08	7306/7306	---M--	200	added ('OK')	image/gif	etag:%22214397-1c8a-4f02ec0d%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0353710.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0353710.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/trasporto.htm)
08:05:08	4100/4100	---M--	200	added ('OK')	image/gif	etag:%22214399-1004-4f02ec0d%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0404601.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0404601.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/trasporto.htm)
08:05:08	1052/1052	---M--	200	added ('OK')	image/gif	etag:%2221439b-41c-4f02ec0e%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0405932.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/transporto_grafica/j0405932.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/trasporto.htm)
08:05:09	1543/1543	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jul%202024%2004:02:11%20GMT	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/contents.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/contents.htm	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/Viaggio_aereo.htm)
08:05:09	1543/1543	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jul%202024%2004:02:11%20GMT	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/nextpage.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/nextpage.htm	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/Viaggio_aereo.htm)
08:05:10	6009/6009	---M--	200	added ('OK')	text/html	etag:%22328182-1779-4f02ec10%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/indice_libero.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/indice_libero.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/feste.htm)
08:05:10	2370/2370	---M--	200	added ('OK')	image/gif	etag:%2216c3cb-942-4f02ec2e%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/drum-set-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/drum-set-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/instrumenti.htm)
08:05:10	574/574	---M--	200	added ('OK')	image/gif	etag:%2216c3cc-23e-4f02ec2e%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/flute-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/flute-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/instrumenti.htm)
08:05:11	1099/1099	---M--	200	added ('OK')	image/gif	etag:%2216c3cd-44b-4f02ec2e%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/guitar-acoustic-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/guitar-acoustic-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/instrumenti.htm)
08:05:11	1863/1863	---M--	200	added ('OK')	image/gif	etag:%2216c3ce-747-4f02ec2f%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/piano-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/piano-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/instrumenti.htm)
08:05:11	1199/1199	---M--	200	added ('OK')	image/gif	etag:%2216c3d0-4af-4f02ec2f%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/trumpet-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/trumpet-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/instrumenti.htm)
08:05:12	3529/3529	---M--	200	added ('OK')	image/gif	etag:%2216c3cf-dc9-4f02ec2f%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/tambourine-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/tambourine-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/instrumenti.htm)
08:05:12	1201/1201	---M--	200	added ('OK')	image/gif	etag:%2216c3d1-4b1-4f02ec2f%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/violin-vt.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/musica_grafica/violin-vt.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/instrumenti.htm)
08:05:13	5803/5803	---M--	200	added ('OK')	image/gif	etag:%221943d4-16ab-4f02ec21%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/grafica_passatempi/j0396852.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/grafica_passatempi/j0396852.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/passatempi.htm)
08:05:14	5695/5695	---M--	200	added ('OK')	image/gif	etag:%221943cc-163f-4f02ec1f%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/grafica_passatempi/j0295734.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/grafica_passatempi/j0295734.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/passatempi.htm)
08:05:14	2926/2926	---M--	200	added ('OK')	image/gif	etag:%221943c4-b6e-4f02ec1c%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/grafica_passatempi/j0198644.gif	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/grafica_passatempi/j0198644.gif	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/passatempi.htm)
